0,symptom_name
1,able to see things further clearly
2,abnormal breathing
3,abnormal jerking movements
4,abnormal period
5,abnormally large feet
6,abnormally large hands
7,about 14 days before period
8,ache
9,aching muscles
10,aching pain in top right of stomach
11,acid reflux
12,acne
13,acne spots
14,acting impulsively
15,acting inappropriately
16,affected leg at odd angle
17,affected leg shorter than unaffected leg
18,affects one side of stomach
19,aggression
20,agitatation
21,agitation
22,almost fainting
23,always needing to clear throat
24,alzheimers disease
25,anaemia
26,angioedema
27,animal sounds
28,animals hallucinations
29,anosmia
30,anxiety
31,appearing selfish
32,appearing unsympathetic
33,ascites
34,asking people to repeat themselves
35,ataxia
36,ataxia on one side of body
37,attention deficit hyperactivity disorder (ADHD)
38,avoiding exercising
39,avoiding mirrors
40,back acne
41,bad balance
42,bad breath
43,bad circulation in feet
44,bad circulation in hands
45,bad co-ordination
46,bad sleep quality
47,bad smell
48,bad taste in mouth
49,balance problems
50,bald patches on scalp
51,barking cough
52,being withdrawn
53,between 1cm and 2cm patches
54,bites on arms
55,bites on face
56,bites on neck
57,black and white hallucinations
58,black blotches
59,black spots on tooth
60,blackheads
61,blackouts
62,bladder problems
63,bleeding
64,bleeding after sex
65,bleeding around foreskin
66,bleeding between period
67,bleeding easily
68,bleeding from  eye
69,bleeding from bottom
70,bleeding from ears
71,bleeding from eyes
72,bleeding from mouth
73,bleeding from nose
74,bleeding from vulva
75,bleeding from wounds
76,bleeding gums
77,bleeding gums when brushing teeth
78,bleeding gums when eating hard
79,bleeding gums when flossing
80,bleeding in gums
81,bleeding problems
82,bleeding through to clothes
83,bleeding when pooing
84,blindness
85,blinking
86,blinking a lot
87,blisters
88,blisters around eye
89,blisters on eyelid
90,blisters on finger
91,blisters on hand
92,blisters on soles of feet
93,bloating
94,blocked bowel
95,blocked ear
96,blocked nose
97,blood clot in subclavian artery
98,blood in mucus
99,blood in pee
100,blood in pee during period
101,blood in poo
102,blood in poo during period
103,blood in vomit
104,blood leaking from ear
105,blood on toilet paper
106,blood spots on bedding
107,bloody diarrhea
108,bloody mucus from nose
109,blotchy rash
110,blotchy skin
111,blue ears
112,blue gums
113,blue leg
114,blue lip
115,blue lips
116,blue nails
117,blue patches
118,blue skin
119,blue spots
120,blue tongue
121,blurred vision
122,bowel incontinence
123,bowel incontinence affecting daily life
124,bowel incontinence every day
125,bowel incontinence from time to time
126,bowel problems
127,brain fog
128,breast shape change
129,breast size change
130,breathing very fast
131,breathlessness
132,breathlessness after activity
133,breathlessness at rest
134,bring up small amounts of food
135,bring up thick mucus
136,bringing back up undigested food
137,bringing up bitter tasting fluids
138,bringing up food from nose
139,brittle toenails
140,broken teeth
141,brown blood
142,brown discharge
143,brown patches
144,brown spots on bedding
145,brown spots on furniture
146,bruised arm
147,bruised collarbone
148,bruised finger
149,bruised nose
150,bruised thumb
151,bruised toe
152,bruised wrist
153,bruising
154,bruising around eyes
155,bruising around hip
156,bruising easily
157,bruising easy
158,build-up of fat on back of neck
159,build-up of fat on shoulders
160,bulge in stomach
161,bulging eye
162,bulging of muscle
163,bulging of one eye
164,bumps in armpit
165,burning
166,burning around genitals
167,burning in chest
168,burning in eye
169,burning in feet
170,burning in hand
171,burning in mouth when drinking
172,burning in mouth when eating
173,burning in vagina
174,burning pain
175,burning pain around eye
176,burning pain in arms
177,burning pain in legs
178,burning pain on one side of head
179,burning sensation in middle of chest
180,burning when peeing
181,burping
182,buzzing
183,cannot carry out fine hand movements
184,cannot concentrate
185,cannot coordinate movement
186,cannot do up buttons
187,cannot empty bladder
188,cannot exercise
189,cannot feel body
190,cannot feel physical pain
191,cannot finish meals
192,cannot go back to sleep
193,cannot lift arm
194,cannot look at bright lights
195,cannot move
196,cannot move body
197,cannot move face
198,cannot move one side of face
199,cannot open jars
200,cannot pee
201,cannot pick things up
202,cannot put weight on affected hip
203,cannot put weight on affected leg
204,cannot raise toes
205,cannot recognize age and gender
206,cannot recognize characters and following plots in TV programmes or films
207,cannot recognize emotion on face
208,cannot recognize or things such as cars or animals
209,cannot remember what happened night before
210,cannot see objects in peripheral vision
211,cannot sleep
212,cannot smile
213,cannot speak
214,cannot stand
215,cannot straighten tip of finger
216,cannot talk
217,cannot taste things
218,cannot think
219,cannot walk
220,change in appetite
221,change in behaviour
222,change in color of finger when anxious
223,change in color of finger when cold
224,change in color of finger when stressed
225,change in color of toe when anxious
226,change in color of toe when cold
227,change in color of toe when stressed
228,change in normal bowel habits
229,change in personality
230,change in ring size
231,change in sex drive
232,change in shoe size
233,change in skin color
234,change in voice
235,change to color of discharge
236,change to consistency of discharge
237,change to your personality
238,changes in bone shape
239,changes in facial features
240,changes in mood
241,changes in vision
242,changing skin color on legs
243,chest acne
244,chest discomfort
245,chest infections
246,chest pain
247,chest pain getting better when leaning forward
248,chest pain getting worse when breathing
249,chest pain getting worse when coughing
250,chest pain getting worse when lying down
251,chest pain getting worse when swallowing
252,chest pain spreading to arms
253,chest pain spreading to shoulders 
254,chest pain spreading to stomach
255,chest pain stopping after resting
256,chest pain triggered by physical exertion
257,chest pain triggered by stress
258,chills
259,choking
260,choking when drinking
261,choking when eating
262,churning stomach
263,circular rash
264,clammy skin
265,clear fluid leaking from ear
266,clicking knee
267,clicking noise in jaw
268,clinical depression
269,cloudy discharge
270,cloudy pee
271,cloudy vision
272,clubbed fingertips
273,co-ordination problems
274,coarse skin
275,cold feet
276,cold hands
277,cold skin
278,cold to touch skin
279,collapsing
280,collarbone shape change
281,collarbone sticking out of skin
282,coloured hallucinations
283,colours appearing faded
284,concentration problems
285,confusion
286,conjunctivitis
287,constant stomach pain
288,constant throbbing pain when coughing
289,constant throbbing pain when moving around
290,constant throbbing pain when pooing
291,constant throbbing pain when sitting down
292,constipation
293,contact with camel
294,cough
295,cough up blood
296,cough up clear mucus
297,cough up green mucus
298,cough up mucus
299,cough up mucus with blood in it
300,cough up white mucus
301,cough up yellow mucus
302,cough with phlegm
303,coughing fits
304,cracked skin around your vagina
305,crackling feeling in ears
306,crackling sensation in tendon
307,crackling sound
308,crackling sound when moving joints
309,cracks at corners of mouth
310,cramps
311,cramps below knee at back of leg
312,cramps in arm
313,cramps in calf muscle
314,cramps in leg
315,cramps in muscles in feet or thighs
316,cramps in stomach
317,craving food
318,crinkled patches
319,critical limb ischaemia
320,criticising drinking
321,crunching knee
322,crunching sound when touching nose
323,crushing
324,crusts around nostrils
325,crusty eyelashes
326,crusty patches
327,curtain in vision
328,cysts
329,damage to optic nerve
330,damage to retina
331,dark brown pee
332,dark patch in eye getting bigger
333,dark pee
334,dark poo
335,dark skin around painful area
336,darker than skin color spots
337,darker than usual skin tone
338,decreased sense of smell
339,deep breathing
340,deepening of voice
341,dehydration
342,delusion
343,dementia
344,dementia symptoms
345,depression
346,develop gradually or suddenly
347,developmental problems
348,diarrhea
349,diarrhea containing blood
350,diarrhea containing mucus
351,diarrhea or constipation
352,difficulty bending
353,difficulty breathing
354,difficulty breathing improving when leaning forward
355,difficulty catching
356,difficulty chewing
357,difficulty climbing stairs
358,difficulty combing hair
359,difficulty concentrating
360,difficulty controlling limb on one side of body
361,difficulty controlling volume of voice
362,difficulty dealing with emotions
363,difficulty doing daily living skills
364,difficulty drawing
365,difficulty drinking
366,difficulty eating
367,difficulty emptying bladder
368,difficulty emptying bowels
369,difficulty functioning in social situations
370,difficulty gaining muscle
371,difficulty gaining weight
372,difficulty getting pregnant
373,difficulty getting to sleep
374,difficulty getting up
375,difficulty grasping small objects
376,difficulty gripping
377,difficulty hearing
378,difficulty hearing people clearly
379,difficulty in time management
380,difficulty keeping balance
381,difficulty keeping up with conversation
382,difficulty learning new skills
383,difficulty lifting objects
384,difficulty listening
385,difficulty making decisions
386,difficulty making facial expressions
387,difficulty moving
388,difficulty moving affected body part
389,difficulty moving arm
390,difficulty moving around
391,difficulty moving finger
392,difficulty moving head
393,difficulty moving hip
394,difficulty moving joint
395,difficulty moving knee
396,difficulty moving leg
397,difficulty moving lips
398,difficulty moving mouth
399,difficulty moving thumb
400,difficulty moving tongue
401,difficulty moving wrist
402,difficulty opening mouth
403,difficulty organising
404,difficulty peeing
405,difficulty planning
406,difficulty pulling back foreskin
407,difficulty raising arms
408,difficulty reaching orgasm
409,difficulty reading
410,difficulty remembering
411,difficulty seeing in dark
412,difficulty sleeping
413,difficulty sleeping bedtime
414,difficulty speaking
415,difficulty starting to pee
416,difficulty staying asleep
417,difficulty staying awake during day
418,difficulty stopping crying
419,difficulty stopping laughing
420,difficulty straightening
421,difficulty swallowing
422,difficulty swallowing food
423,difficulty thinking
424,difficulty typing
425,difficulty understanding
426,difficulty understanding fast talkers
427,difficulty understanding people speaking in noisy places
428,difficulty understanding people with strong accents
429,difficulty understanding similar sounding words
430,difficulty understanding spoken instructions
431,difficulty waking up in morning
432,difficulty walking
433,difficulty walking on toe
434,difficulty writing
435,digestion problems
436,dimpling on skin of breasts
437,discharge from ear
438,discoloured patches
439,discomfort during sex
440,discomfort in ear
441,discomfort in stomach
442,discomfort in upper right side of stomach
443,discomfort inside vagina
444,discomfort when breathing
445,discomfort when coughing
446,discomfort when peeing
447,discomfort when pooing
448,disconnection from self
449,disconnection from world
450,dislike bright lights
451,disorientation
452,disturbed sleep
453,disturbed sleep with shouting out
454,disturbed sleep with violent movements
455,dizziness
456,dizziness when standing
457,dizziness when standing up from lying position
458,dizziness when standing up from sitting position
459,dots in eye
460,double vision
461,dread
462,drink raw camel milk
463,drinking more than fourteen units of alcohol a week
464,drooling
465,drooling of vomit
466,drooping corner of mouth
467,drooping eyelid
468,drooping eyelids
469,drooping in eyelid when older
470,droopy eye
471,droopy mouth
472,drop things
473,dropping of one side of face
474,drowsiness
475,dry cough
476,dry eye
477,dry hair
478,dry lips
479,dry mouth
480,dry patches
481,dry poo
482,dry skin
483,dry tongue
484,dull chest pain
485,dull pain
486,dull pain in top right of stomach
487,ear stick out
488,easily damaged patches
489,ectopic beats
490,effort to conceal flaws
491,effortful speech
492,enlarged tongue
493,epilepsy
494,epileptic fits
495,erectile dysfunction
496,excessive hair growth
497,excessive sweating
498,exhaustion
499,extreme tiredness
500,eye irritation not going away
501,eye problems
502,eye producing pus
503,eye rolling
504,eye sticking out more than usual
505,eyelids sticking together when waking up
506,eyes hurting when looking at bright lights
507,eyes pointing in different directions
508,eyesight changes
509,face acne
510,face dropped
511,face sweating
512,facial muscle weakness
513,failing to do what was expected
514,fainting
515,fainting fits
516,faintness
517,falling
518,falling asleep during day
519,farting
520,fast breathing
521,fast heartbeat
522,fatigue
523,fear
524,fear of dying
525,fear of fainting
526,fear of losing control
527,feel cold to touch
528,feel hot to touch
529,feel sore
530,feel tired after waking up
531,feeling an episode of vomiting about to start
532,feeling bulge in vagina
533,feeling cold
534,feeling energetic
535,feeling food stuck in chest
536,feeling food stuck in throat
537,feeling guilty
538,feeling hot
539,feeling like not fully emptied bowels
540,feeling like sitting on small ball
541,feeling like something coming down into your vagina
542,feeling little pain
543,feeling movement in body
544,feeling not connected to body
545,feeling something moving in hair
546,feeling something stuck in throat
547,feeling that your bladder has not fully emptied
548,feeling things
549,feeling touch in body
550,feeling unwell
551,feeling very tired and weak all time
552,feeling warm
553,feeling worthless
554,feelings of being detached from body
555,fertility problems
556,fever
557,few minutes hallucinations
558,finding exercise exhausting
559,finding your way around
560,fish scale skin
561,fits
562,flakes around roots of eyelashes
563,flaky eyelid
564,flaky skin
565,flashing
566,flat patches
567,flat spots on body
568,flatulence
569,floaters in vision
570,floppiness
571,floppy body
572,floppy face
573,flu-like symptoms
574,fluid around testicle
575,fluid leaking through skin
576,flushing of face
577,fluttering heartbeat
578,folds in skin
579,foot drop
580,forgetting about certain time period
581,forgetting about events
582,forgetting about personal information
583,fracturing
584,fracturing easily
585,frequent bleeding
586,frequent bruising
587,frequent infections
588,frequent need to clear throat
589,frequent need to cough
590,frequent need to pee
591,frequent need to swallow
592,frequent pooping
593,frequent urinary tract infections
594,frothy pee
595,frothy vaginal discharge
596,fruity smelling breath
597,frustration
598,fullness
599,fullness after eating little
600,fullness in ear
601,fullness sooner than usual
602,fungal mouth infection
603,garbled speech
604,genital itchiness
605,genital ulcers
606,get ill often
607,getting distracted easily
608,getting lost in familiar places
609,getting words in wrong order
610,giddiness
611,glaucoma
612,glomerulonephritis
613,go pale
614,gout
615,gradual hearing loss over several years
616,gradual loss of hearing in ear
617,gradual pain in testicles
618,gradual weakness in leg
619,gradual weight loss
620,gradually worsening vision
621,grating sound when moving joints
622,greasy hair
623,green vaginal discharge
624,grey blotches
625,grey discharge
626,grey ears
627,grey gums
628,grey lips
629,grey nails
630,grey poo
631,grey skin
632,grey tongue
633,greyed out vision
634,grimacing
635,gritty eye
636,gritty eyes
637,grunting
638,guilty about drinking
639,gurgly voice when drinking
640,gurgly voice when eating
641,haemorrhagic stroke
642,hair growth on back
643,hair growth on buttocks
644,hair growth on chest
645,hair growth on face
646,hair loss
647,hair loss on feet
648,hair loss on legs
649,hallucinations
650,hard area on breast
651,hard nipple
652,hard patches
653,hard poo
654,hard skin
655,hard to nap during day even when tired
656,hard to see nearby things
657,hard to sleep
658,head feels tender
659,headache
660,headache improves when standing up
661,headache when coughing
662,headache when straining
663,headache worse in morning
664,headache worse when coughing
665,headache worse when straining
666,headaches lasting between 15 minutes and 3 hours
667,headaches starting at back of neck
668,headaches starting without warning
669,headaches stopping quickly without warning
670,headaches that happen at same time of year
671,headaches that happen at set times of day
672,hearing loss
673,hearing loss in one ear
674,hearing sounds nobody hears
675,hearing things
676,hearing voices
677,heart attack
678,heart failure
679,heart palpitations
680,heartbeat with extra beats
681,heartbeat with skipped beats
682,heartburn
683,heaviness
684,heaviness around genitals
685,heaviness around lower stomach
686,heaviness in chest
687,heavy bleeding after surgery
688,heavy bleeding after tooth removal
689,heavy bleeding during period
690,heavy bleeding from cuts
691,heavy chest pain
692,heavy pain
693,heavy period
694,heavy sweating
695,hesitating when talking
696,hiccups
697,high blood pressure
698,high forehead
699,high hairline
700,high levels of calcium (hypercalcaemia)
701,high temperature
702,high-pitched wheezing when breathing
703,hirsutism
704,hives
705,hoarse
706,hot flushes
707,hot skin
708,hot skin around joint
709,hot skin around patches
710,humming sound
711,hungry
712,hydrocele
713,hyperviscosity
714,ichthyosis
715,increased fat on chest
716,increased fat on stomach
717,increased muscle tone
718,increased need to pee
719,increased range of joint movement
720,increased sensitivity to cold
721,increased sensitivity to heat
722,increased sensitivity to pain
723,increased thirst
724,indecisiveness
725,indigestion
726,infertility
727,inflammation around joints
728,inflammation in joints
729,inflammation of kidneys
730,inflexible muscles
731,insomnia
732,intense itchiness
733,intense pain around cut
734,intense pain around wound
735,intense pain in eye
736,intense sweating for few hours
737,intense sweating for few minutes
738,intense toothache
739,internal bleeding
740,involuntary shaking
741,irregular breathing
742,irregular heartbeat
743,irregular ovulation
744,irregular period
745,irritability
746,irritable bowel syndrome (IBS)
747,irritated eyes
748,irritated tip of penis
749,irritation  around head of penis
750,irritation around ear
751,irritation around vagina
752,irritation in ear
753,itch in vulva
754,itchiness
755,itchiness around ear
756,itching around genitals
757,itching around vagina
758,itching in ear
759,itchy anus
760,itchy ear
761,itchy eye
762,itchy eyelid
763,itchy eyes
764,itchy in ear
765,itchy joint
766,itchy mouth
767,itchy nose
768,itchy patches
769,itchy rash
770,itchy roof of mouth
771,itchy skin
772,itchy skin after bath
773,itchy skin after shower
774,itchy throat
775,itchy vagina
776,jaundice
777,jaw locking
778,jaw pain while eating
779,jaw pain while talking
780,jerking of head
781,jerking of limbs
782,joint hypermobility
783,joint stiffness
784,joint tenderness
785,judgement problems
786,jumping
787,keep dislocating joints
788,keep getting joint pain
789,keep getting joint stiffness
790,keep getting msucle pain
791,keep getting muscle stiffness
792,keep getting sprains
793,keep getting strains
794,kidney problems
795,knee gives way
796,knot
797,lack of energy
798,lack of interest in drinking
799,lack of interest in eating
800,lack of sensation in feet
801,language problems
802,large facial features
803,large stretch marks
804,large ulcers
805,last one day 
806,lasts from few minutes
807,lasts two days
808,leaking liquid
809,leaking poo when farting every day
810,leaking pus
811,leaking small amount of pee when coughing
812,leaking small amount of pee when exercising
813,leaking small amount of pee when sneezing
814,learning problems
815,lie awake at night
816,light bleeding
817,light period
818,lightheadedness
819,like meningitis
820,lines in eye
821,listening to music with higher than usual volume
822,long time to recover after physical activity
823,looking at self in mirrors a lot
824,looking pale
825,looks like bullseye
826,looks like eczema
827,looks like target
828,loose teeth
829,losing awareness
830,losing balance
831,losing voice
832,loss of appetite
833,loss of balance
834,loss of co-ordination
835,loss of consciousness
836,loss of energy
837,loss of feeling
838,loss of feeling around cut
839,loss of feeling around wound
840,loss of inhibitions
841,loss of intellect
842,loss of motivation
843,loss of movement
844,loss of movement in body
845,loss of sensation in hand
846,loss of sex drive
847,loss of smell
848,loss of taste
849,loss of vision
850,low bmi
851,low libido
852,low mood
853,low temperature
854,lower stomach pain on one side
855,lump big toe
856,lump going away after several days
857,lump going away after weeks
858,lump in arm
859,lump in armpit
860,lump in breast
861,lump in eye increasing in size
862,lump in leg
863,lump in neck
864,lump in spine
865,lump in throat
866,lump on ankle
867,lump on breast
868,lump on eyelid increasing in size
869,lump on face
870,lump on finger
871,lump on heel
872,lump on nose
873,lump on roof of mouth
874,lump on vulva
875,lump over bone
876,lumps
877,lumps around anus
878,lumps grow slowly
879,lumps move slightly when pressed
880,lumps not painful
881,lumps on body
882,lumps on joints
883,lumpy poo
884,mania
885,memory loss
886,memory problems
887,mental abilities problems
888,mental changes
889,mental processes problems
890,mild depression
891,mild swelling
892,missed period
893,misunderstanding what people say
894,mole on vulva
895,monotone voice
896,mood changes
897,mood swings
898,mouth ulcers
899,movement problems
900,moving hallucinations
901,mucus draining into back of throat
902,mucus from nose
903,mucus in poo
904,mucus in underwear
905,mucus on toilet paper
906,muffled voice
907,multiple distinct identities
908,muscle cramps
909,muscle mass
910,muscle spasm
911,muscle stiffness
912,muscle wasting
913,muscle weakness
914,muscle weakness in feet
915,narrowing eye to see better
916,nasal voice
917,nausea
918,nausea for few hours
919,nausea for few minutes
920,needing change menstrual cup often
921,needing change pad every one hour
922,needing change pad every two hours
923,needing change tampon every one hour
924,needing change tampon every two hours
925,needing drink first thing in morning to get rid of hangover
926,needing drink first thing in morning to steady nerves
927,needing to cut down on drinking
928,needing to go to toilet
929,needing to go toilet often
930,needing to go toilet suddenly
